Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,aker buy base asset volume,Taker buy quote asset volume,Ignore
1502967000000,4460.00000000,4460.00000000,4460.00000000,4460.00000000,0.06856200,1502967059999,305.78652000,3,0.00000000,0.00000000,7996.32904933
1502967060000,4460.00000000,4470.00000000,4450.65000000,4450.65000000,0.49367100,1502967119999,2201.71974255,6,0.08813300,393.17292000,7993.71255449
1502967120000,4460.00000000,4460.00000000,4460.00000000,4460.00000000,0.44087200,1502967179999,1966.28912000,3,0.44087200,1966.28912000,7993.00629115
1502967180000,4460.00000000,4460.00000000,4460.00000000,4460.00000000,3.16907000,1502967239999,14134.05220000,7,3.16907000,14134.05220000,7979.28698615
1502967240000,4460.00000000,4460.00000000,4460.00000000,4460.00000000,0.51105900,1502967299999,2279.32314000,6,0.51105900,2279.32314000,7979.28698615
1502967300000,4460.00000000,4460.00000000,4460.00000000,4460.00000000,0.18237400,1502967359999,813.38804000,2,0.18237400,813.38804000,7979.28698615
1502967360000,4460.00000000,4460.00000000,4460.00000000,4460.00000000,0.16187600,1502967419999,721.96696000,2,0.16187600,721.96696000,7978.41492726
1502967420000,4460.00000000,4460.00000000,4460.00000000,4460.00000000,0.06475400,1502967479999,288.80284000,1,0.06475400,288.80284000,7983.60209480
1502967480000,4460.00000000,4460.00000000,4460.00000000,4460.00000000,0.50613000,1502967539999,2257.33980000,3,0.50613000,2257.33980000,7983.42994955
1502967540000,4460.00000000,4460.00000000,4460.00000000,4460.00000000,0.00382500,1502967599999,17.05950000,1,0.00382500,17.05950000,7981.74555518
1502967600000,4460.00000000,4470.00000000,4460.00000000,4470.00000000,0.64781200,1502967659999,2895.10498000,2,0.58634600,2620.96662000,7981.74555518
1502967660000,4459.18000000,4470.00000000,4459.18000000,4470.00000000,7.62650500,1502967719999,34046.77342240,9,7.62650500,34046.77342240,7981.17307056
1502967720000,4470.00000000,4470.00000000,4470.00000000,4470.00000000,0.25743900,1502967779999,1150.75233000,4,0.09239000,412.98330000,7975.91487056
1502967780000,4474.80000000,4474.80000000,4474.80000000,4474.80000000,1.34852000,1502967839999,6034.35729600,1,1.34852000,6034.35729600,7975.91487056
1502967840000,4474.80000000,4474.80000000,4474.80000000,4474.80000000,0.24516900,1502967899999,1097.08224120,2,0.24516900,1097.08224120,7975.91487056
1502967900000,4474.80000000,4474.80000000,4474.80000000,4474.80000000,0.00000000,1502967959999,0.00000000,0,0.00000000,0.00000000,7975.91487056
1502967960000,4474.80000000,4474.80000000,4474.80000000,4474.80000000,0.00000000,1502968019999,0.00000000,0,0.00000000,0.00000000,7975.69107056
1502968020000,4474.80000000,4474.80000000,4474.80000000,4474.80000000,0.00000000,1502968079999,0.00000000,0,0.00000000,0.00000000,7975.69107056
1502968080000,4454.72000000,4454.72000000,4454.72000000,4454.72000000,0.00878800,1502968139999,39.14807936,1,0.00878800,39.14807936,7975.69107056
1502968140000,4454.72000000,4454.72000000,4454.72000000,4454.72000000,0.00000000,1502968199999,0.00000000,0,0.00000000,0.00000000,7972.94057056
1502968200000,4454.72000000,4454.72000000,4454.72000000,4454.72000000,0.00000000,1502968259999,0.00000000,0,0.00000000,0.00000000,7972.94057056
1502968260000,4461.07000000,4461.07000000,4461.07000000,4461.07000000,0.01011800,1502968319999,45.13710626,1,0.01011800,45.13710626,7972.94057056
1502968320000,4461.07000000,4461.07000000,4461.07000000,4461.07000000,0.00000000,1502968379999,0.00000000,0,0.00000000,0.00000000,7972.60658757
1502968380000,4461.07000000,4461.07000000,4461.07000000,4461.07000000,0.00000000,1502968439999,0.00000000,0,0.00000000,0.00000000,7970.49062757
1502968440000,4470.06000000,4474.80000000,4470.06000000,4474.80000000,5.94019300,1502968499999,26561.59342608,4,5.94019300,26561.59342608,7970.49062757
1502968500000,4474.80000000,4474.80000000,4474.80000000,4474.80000000,2.09421800,1502968559999,9371.20670640,7,2.09421800,9371.20670640,7970.49062757
1502968560000,4474.80000000,4474.80000000,4474.80000000,4474.80000000,0.00000000,1502968619999,0.00000000,0,0.00000000,0.00000000,7969.36373059
1502968620000,4474.80000000,4474.80000000,4474.80000000,4474.80000000,1.59617700,1502968679999,7142.57283960,3,1.59617700,7142.57283960,7969.23010591
1502968680000,4474.80000000,4474.80000000,4474.80000000,4474.80000000,1.02887600,1502968739999,4604.01432480,4,1.02887600,4604.01432480,7969.23010591
1502968740000,4465.32000000,4474.80000000,4465.32000000,4474.80000000,1.14669400,1502968799999,5126.84039868,2,0.68404500,3060.96456600,7969.23010591
1502968800000,4474.80000000,4474.80000000,4474.80000000,4474.80000000,1.17814600,1502968859999,5271.96772080,4,1.17814600,5271.96772080,7969.23010591
1502968860000,4474.80000000,4474.80000000,4474.80000000,4474.80000000,0.99784600,1502968919999,4465.16128080,3,0.99784600,4465.16128080,7970.68971228
1502968920000,4474.80000000,4474.80000000,4474.80000000,4474.80000000,0.00000000,1502968979999,0.00000000,0,0.00000000,0.00000000,7970.68971228
1502968980000,4474.80000000,4474.80000000,4474.80000000,4474.80000000,0.00000000,1502969039999,0.00000000,0,0.00000000,0.00000000,7970.70731707
1502969040000,4474.80000000,4474.80000000,4474.80000000,4474.80000000,0.02531800,1502969099999,113.29298640,1,0.02531800,113.29298640,7970.70731707
1502969100000,4474.80000000,4485.39000000,4474.80000000,4485.39000000,0.44914300,1502969159999,2013.28769811,5,0.32696900,1466.58348291,7970.70731707
1502969160000,4485.39000000,4485.39000000,4485.39000000,4485.39000000,0.00000000,1502969219999,0.00000000,0,0.00000000,0.00000000,7970.70731707
1502969220000,4485.39000000,4485.39000000,4465.06000000,4485.39000000,0.32444700,1502969279999,1454.61072631,3,0.29195300,1309.52306667,7970.66128997
1502969280000,4485.39000000,4485.39000000,4485.39000000,4485.39000000,0.00392000,1502969339999,17.58272880,1,0.00392000,17.58272880,7970.53731269
1502969340000,4485.39000000,4485.39000000,4485.39000000,4485.39000000,0.00000000,1502969399999,0.00000000,0,0.00000000,0.00000000,7970.53731269
1502969400000,4485.39000000,4485.39000000,4485.39000000,4485.39000000,0.04834300,1502969459999,216.83720877,2,0.04834300,216.83720877,7970.53731269
1502969460000,4485.39000000,4485.39000000,4485.39000000,4485.39000000,0.00000000,1502969519999,0.00000000,0,0.00000000,0.00000000,7969.92191349
1502969520000,4485.39000000,4485.39000000,4485.39000000,4485.39000000,0.00000000,1502969579999,0.00000000,0,0.00000000,0.00000000,7969.92191349
1502969580000,4485.39000000,4485.39000000,4485.39000000,4485.39000000,0.00000000,1502969639999,0.00000000,0,0.00000000,0.00000000,7969.92191349
1502969640000,4485.39000000,4485.39000000,4485.39000000,4485.39000000,0.00000000,1502969699999,0.00000000,0,0.00000000,0.00000000,7967.73654849
1502969700000,4485.39000000,4485.39000000,4485.39000000,4485.39000000,0.00000000,1502969759999,0.00000000,0,0.00000000,0.00000000,7967.73654849
1502969760000,4485.39000000,4485.39000000,4485.39000000,4485.39000000,0.00000000,1502969819999,0.00000000,0,0.00000000,0.00000000,7967.66153296
1502969820000,4485.39000000,4485.39000000,4485.39000000,4485.39000000,0.00000000,1502969879999,0.00000000,0,0.00000000,0.00000000,7966.83323459
1502969880000,4459.96000000,4469.93000000,4459.96000000,4469.93000000,0.53275300,1502969939999,2378.79635729,8,0.53275300,2378.79635729,7966.61323459
1502969940000,4469.93000000,4469.93000000,4469.93000000,4469.93000000,0.00000000,1502969999999,0.00000000,0,0.00000000,0.00000000,7966.61323459
1502970000000,4469.93000000,4469.93000000,4469.93000000,4469.93000000,0.00000000,1502970059999,0.00000000,0,0.00000000,0.00000000,7966.61323459
1502970060000,4469.93000000,4469.93000000,4469.93000000,4469.93000000,0.00000000,1502970119999,0.00000000,0,0.00000000,0.00000000,7966.38263287
1502970120000,4469.93000000,4469.93000000,4469.93000000,4469.93000000,0.00000000,1502970179999,0.00000000,0,0.00000000,0.00000000,7966.32527584
1502970180000,4469.93000000,4469.93000000,4469.93000000,4469.93000000,0.00000000,1502970239999,0.00000000,0,0.00000000,0.00000000,7966.32527584
1502970240000,4469.93000000,4469.93000000,4469.93000000,4469.93000000,0.00198600,1502970299999,8.87728098,1,0.00198600,8.87728098,7962.47863584
1502970300000,4469.93000000,4469.93000000,4469.93000000,4469.93000000,0.02000000,1502970359999,89.39860000,1,0.02000000,89.39860000,7962.47863584
1502970360000,4469.93000000,4469.93000000,4468.93000000,4468.93000000,0.17100000,1502970419999,764.30303000,4,0.17100000,764.30303000,7962.47863584
1502970420000,4459.46000000,4468.93000000,4459.46000000,4468.93000000,0.31497400,1502970479999,1405.47547782,6,0.31497400,1405.47547782,7962.47863584
1502970480000,4468.93000000,4468.93000000,4468.93000000,4468.93000000,0.00000000,1502970539999,0.00000000,0,0.00000000,0.00000000,8024.00526715
1502970540000,4468.93000000,4468.93000000,4468.93000000,4468.93000000,0.00000000,1502970599999,0.00000000,0,0.00000000,0.00000000,8024.00526715
1502970600000,4449.56000000,4449.56000000,4449.56000000,4449.56000000,0.08828200,1502970659999,392.81605592,1,0.08828200,392.81605592,8022.00526715
1502970660000,4434.86000000,4434.86000000,4434.86000000,4434.86000000,0.27540400,1502970719999,1221.37818344,3,0.27540400,1221.37818344,8020.82723485
1502970720000,4434.86000000,4434.86000000,4434.86000000,4434.86000000,0.24800000,1502970779999,1099.84528000,5,0.24800000,1099.84528000,8020.82723485
1502970780000,4434.86000000,4434.86000000,4434.86000000,4434.86000000,0.00018700,1502970839999,0.82931882,1,0.00018700,0.82931882,8020.82723485
1502970840000,4434.86000000,4434.86000000,4434.86000000,4434.86000000,0.13757100,1502970899999,610.10812506,1,0.00000000,0.00000000,8020.82723485
1502970900000,4449.56000000,4449.56000000,4449.56000000,4449.56000000,0.06414200,1502970959999,285.40367752,1,0.06414200,285.40367752,8020.81217357
1502970960000,4438.77000000,4438.77000000,4438.77000000,4438.77000000,0.04693700,1502971019999,208.34254749,1,0.04693700,208.34254749,8020.79859580
1502971020000,4449.56000000,4449.56000000,4449.56000000,4449.56000000,0.11838000,1502971079999,526.73891280,2,0.11838000,526.73891280,8020.79859580
1502971080000,4449.56000000,4449.56000000,4449.56000000,4449.56000000,0.00000000,1502971139999,0.00000000,0,0.00000000,0.00000000,8020.69809580
1502971140000,4427.30000000,4427.30000000,4427.30000000,4427.30000000,0.02076500,1502971199999,91.93288450,1,0.00000000,0.00000000,8020.69809580
1502971200000,4427.30000000,4427.30000000,4427.30000000,4427.30000000,0.00000000,1502971259999,0.00000000,0,0.00000000,0.00000000,8020.69809580
1502971260000,4436.06000000,4436.06000000,4436.06000000,4436.06000000,0.06155800,1502971319999,273.07498148,1,0.06155800,273.07498148,8019.68709580
1502971320000,4436.06000000,4436.06000000,4436.06000000,4436.06000000,0.00000000,1502971379999,0.00000000,0,0.00000000,0.00000000,8018.03709580
1502971380000,4436.06000000,4436.06000000,4436.06000000,4436.06000000,1.53251600,1502971439999,6798.33292696,5,1.53251600,6798.33292696,8018.03709580
1502971440000,4449.56000000,4449.56000000,4449.56000000,4449.56000000,0.79328400,1502971499999,3529.76475504,3,0.33869000,1507.02147640,8033.17937839
1502971500000,4447.66000000,4447.66000000,4447.66000000,4447.66000000,0.48083800,1502971559999,2138.60393908,2,0.48083800,2138.60393908,8032.74837839
1502971560000,4439.67000000,4447.66000000,4439.67000000,4447.66000000,4.51782400,1502971619999,20060.75191293,7,4.51782400,20060.75191293,8032.74837839
1502971620000,4447.66000000,4447.66000000,4447.66000000,4447.66000000,0.04605400,1502971679999,204.83253364,1,0.04605400,204.83253364,8031.56602181
1502971680000,4447.66000000,4447.66000000,4447.66000000,4447.66000000,0.30910700,1502971739999,1374.80283962,3,0.00000000,0.00000000,8031.56602181
1502971740000,4448.89000000,4448.89000000,4448.89000000,4448.89000000,0.43454500,1502971799999,1933.24290505,3,0.43454500,1933.24290505,8031.56602181
1502971800000,4441.87000000,4441.87000000,4441.87000000,4441.87000000,0.69649400,1502971859999,3093.73580378,8,0.69649400,3093.73580378,8031.56602181
1502971860000,4441.87000000,4441.87000000,4441.87000000,4441.87000000,0.00000000,1502971919999,0.00000000,0,0.00000000,0.00000000,8031.56602181
1502971920000,4441.87000000,4441.87000000,4441.87000000,4441.87000000,0.39345300,1502971979999,1747.66707711,4,0.39345300,1747.66707711,8031.04456181
1502971980000,4441.87000000,4441.87000000,4441.87000000,4441.87000000,0.18789400,1502972039999,834.60072178,7,0.18789400,834.60072178,8030.61764981
1502972040000,4441.87000000,4441.87000000,4441.87000000,4441.87000000,1.72059100,1502972099999,7642.64154517,6,1.72059100,7642.64154517,8028.61764981
1502972100000,4441.87000000,4441.87000000,4441.87000000,4441.87000000,0.08199800,1502972159999,364.22445626,1,0.08199800,364.22445626,8028.26764981
1502972160000,4441.87000000,4441.87000000,4441.87000000,4441.87000000,0.06616300,1502972219999,293.88744481,1,0.06616300,293.88744481,8028.18293981
1502972220000,4441.87000000,4441.87000000,4441.87000000,4441.87000000,0.25670200,1502972279999,1140.23691274,3,0.25670200,1140.23691274,8028.18293981
1502972280000,4441.87000000,4441.87000000,4441.87000000,4441.87000000,0.00000000,1502972339999,0.00000000,0,0.00000000,0.00000000,8028.18293981
1502972340000,4431.68000000,4431.68000000,4431.68000000,4431.68000000,0.02500000,1502972399999,110.79200000,1,0.00000000,0.00000000,8027.58096405
1502972400000,4431.68000000,4431.68000000,4431.68000000,4431.68000000,0.00000000,1502972459999,0.00000000,0,0.00000000,0.00000000,8027.00546405
1502972460000,4430.95000000,4430.95000000,4430.95000000,4430.95000000,0.00493000,1502972519999,21.84458350,1,0.00493000,21.84458350,8027.00546405
1502972520000,4430.95000000,4430.95000000,4430.95000000,4430.95000000,0.00000000,1502972579999,0.00000000,0,0.00000000,0.00000000,8025.25791405
1502972580000,4427.30000000,4430.95000000,4427.30000000,4430.95000000,3.61479700,1502972639999,16006.78362305,13,0.81996300,3633.21505485,8023.74124966
1502972640000,4430.95000000,4430.95000000,4427.30000000,4427.30000000,4.77324000,1502972699999,21132.97790200,3,2.58883900,11461.97935470,8022.85944966
1502972700000,4425.25000000,4425.25000000,4425.25000000,4425.25000000,0.02600000,1502972759999,115.05650000,1,0.02600000,115.05650000,8022.29663172
1502972760000,4423.20000000,4423.20000000,4423.20000000,4423.20000000,0.94000000,1502972819999,4157.80800000,1,0.00000000,0.00000000,8022.22703172
1502972820000,4423.20000000,4423.20000000,4423.20000000,4423.20000000,0.00000000,1502972879999,0.00000000,0,0.00000000,0.00000000,8021.93663172
1502972880000,4425.25000000,4425.25000000,4425.25000000,4425.25000000,0.01955900,1502972939999,86.55346475,1,0.01955900,86.55346475,8037.02851864
1502972940000,4418.12000000,4418.12000000,4418.12000000,4418.12000000,0.11300000,1502972999999,499.24756000,1,0.00000000,0.00000000,8037.02851864
1502973000000,4418.12000000,4418.12000000,4418.12000000,4418.12000000,0.00000000,1502973059999,0.00000000,0,0.00000000,0.00000000,8037.31891864
1502973060000,4418.12000000,4418.12000000,4418.12000000,4418.12000000,0.00000000,1502973119999,0.00000000,0,0.00000000,0.00000000,8037.02901864
1502973120000,4417.00000000,4417.00000000,4417.00000000,4417.00000000,0.02750800,1502973179999,121.50283600,1,0.02750800,121.50283600,8037.02901864
1502973180000,4417.00000000,4417.00000000,4417.00000000,4417.00000000,0.00000000,1502973239999,0.00000000,0,0.00000000,0.00000000,8037.02901864
1502973240000,4417.00000000,4417.00000000,4417.00000000,4417.00000000,0.00000000,1502973299999,0.00000000,0,0.00000000,0.00000000,8055.16560336
1502973300000,4417.00000000,4417.00000000,4417.00000000,4417.00000000,0.00029300,1502973359999,1.29418100,1,0.00029300,1.29418100,8051.70664565
1502973360000,4417.00000000,4417.00000000,4417.00000000,4417.00000000,0.09000000,1502973419999,397.53000000,3,0.09000000,397.53000000,8051.70664565
1502973420000,4417.00000000,4417.00000000,4417.00000000,4417.00000000,0.00000000,1502973479999,0.00000000,0,0.00000000,0.00000000,8050.08334565
1502973480000,4417.00000000,4417.00000000,4417.00000000,4417.00000000,0.13500000,1502973539999,596.29500000,2,0.00000000,0.00000000,8050.08334565
1502973540000,4417.00000000,4427.30000000,4417.00000000,4427.30000000,0.02991200,1502973599999,132.17189760,2,0.00491200,21.74689760,8050.08334565
1502973600000,4427.30000000,4427.30000000,4427.30000000,4427.30000000,0.00000000,1502973659999,0.00000000,0,0.00000000,0.00000000,8051.41624565
1502973660000,4419.14000000,4430.95000000,4411.01000000,4411.01000000,0.62785400,1502973719999,2779.45563019,6,0.61285400,2713.29048019,8056.27488988
1502973720000,4431.13000000,4431.13000000,4431.13000000,4431.13000000,0.17931000,1502973779999,794.54592030,1,0.17931000,794.54592030,8056.27488988
1502973780000,4431.13000000,4431.13000000,4431.13000000,4431.13000000,0.00000000,1502973839999,0.00000000,0,0.00000000,0.00000000,8056.27488988
1502973840000,4431.13000000,4431.13000000,4431.13000000,4431.13000000,0.00000000,1502973899999,0.00000000,0,0.00000000,0.00000000,8056.27488988
1502973900000,4431.13000000,4431.13000000,4431.13000000,4431.13000000,0.00000000,1502973959999,0.00000000,0,0.00000000,0.00000000,8055.82688988
1502973960000,4431.13000000,4431.13000000,4431.13000000,4431.13000000,0.00000000,1502974019999,0.00000000,0,0.00000000,0.00000000,8055.64205693
1502974020000,4431.13000000,4431.13000000,4431.13000000,4431.13000000,0.00000000,1502974079999,0.00000000,0,0.00000000,0.00000000,8055.49918890
1502974080000,4430.00000000,4430.00000000,4420.50000000,4420.50000000,0.07749800,1502974139999,342.85325250,2,0.07749800,342.85325250,8055.29080137
1502974140000,4420.00000000,4420.00000000,4411.00000000,4411.00000000,0.62200000,1502974199999,2748.14200000,7,0.00000000,0.00000000,8055.29080137
1502974200000,4420.00000000,4420.00000000,4420.00000000,4420.00000000,0.02478200,1502974259999,109.53644000,1,0.02478200,109.53644000,8054.23328857
1502974260000,4420.00000000,4420.00000000,4420.00000000,4420.00000000,0.00000000,1502974319999,0.00000000,0,0.00000000,0.00000000,8050.63328857
1502974320000,4420.00000000,4420.00000000,4420.00000000,4420.00000000,0.00000000,1502974379999,0.00000000,0,0.00000000,0.00000000,8049.20006692
1502974380000,4420.00000000,4420.00000000,4420.00000000,4420.00000000,0.00221800,1502974439999,9.80356000,1,0.00221800,9.80356000,8050.61401576
1502974440000,4420.00000000,4431.13000000,4411.00000000,4411.00000000,0.12047600,1502974499999,531.92347904,4,0.01900800,84.22691904,8050.59172607
1502974500000,4411.00000000,4411.00000000,4411.00000000,4411.00000000,0.00000000,1502974559999,0.00000000,0,0.00000000,0.00000000,8090.96754267
1502974560000,4411.00000000,4411.00000000,4411.00000000,4411.00000000,0.00000000,1502974619999,0.00000000,0,0.00000000,0.00000000,8088.75625835
1502974620000,4411.00000000,4411.00000000,4411.00000000,4411.00000000,0.00000000,1502974679999,0.00000000,0,0.00000000,0.00000000,8088.75625835
1502974680000,4411.00000000,4411.00000000,4411.00000000,4411.00000000,0.00000000,1502974739999,0.00000000,0,0.00000000,0.00000000,8088.62740433
1502974740000,4411.00000000,4411.00000000,4411.00000000,4411.00000000,0.00000000,1502974799999,0.00000000,0,0.00000000,0.00000000,8088.62740433
1502974800000,4411.00000000,4411.00000000,4411.00000000,4411.00000000,0.28000000,1502974859999,1235.08000000,1,0.00000000,0.00000000,8086.62740433
1502974860000,4411.00000000,4411.00000000,4411.00000000,4411.00000000,0.00000000,1502974919999,0.00000000,0,0.00000000,0.00000000,8086.58876433
1502974920000,4411.00000000,4411.00000000,4411.00000000,4411.00000000,0.00000000,1502974979999,0.00000000,0,0.00000000,0.00000000,8086.31503071
1502974980000,4411.00000000,4411.00000000,4411.00000000,4411.00000000,0.00000000,1502975039999,0.00000000,0,0.00000000,0.00000000,8088.05534992
1502975040000,4424.57000000,4430.00000000,4424.57000000,4430.00000000,0.33000600,1502975099999,1461.64851513,3,0.33000600,1461.64851513,8086.14004453
1502975100000,4434.12000000,4434.12000000,4434.12000000,4434.12000000,0.09242400,1502975159999,409.81910688,1,0.00000000,0.00000000,8084.13526467
1502975160000,4445.88000000,4445.88000000,4445.88000000,4445.88000000,0.03753100,1502975219999,166.85832228,1,0.03753100,166.85832228,8075.02662252
1502975220000,4440.00000000,4445.88000000,4440.00000000,4445.88000000,0.38965400,1502975279999,1731.09388896,2,0.38965400,1731.09388896,8072.77710555
1502975280000,4445.88000000,4445.88000000,4445.88000000,4445.88000000,0.00000000,1502975339999,0.00000000,0,0.00000000,0.00000000,8072.13257055
1502975340000,4445.88000000,4445.88000000,4445.88000000,4445.88000000,0.00000000,1502975399999,0.00000000,0,0.00000000,0.00000000,8072.13257055
1502975400000,4445.88000000,4445.88000000,4445.88000000,4445.88000000,0.00000000,1502975459999,0.00000000,0,0.00000000,0.00000000,8069.79257063
1502975460000,4440.00000000,4445.88000000,4440.00000000,4445.88000000,0.12932800,1502975519999,574.50811500,2,0.12932800,574.50811500,8071.88786085
1502975520000,4445.88000000,4445.88000000,4445.88000000,4445.88000000,0.00000000,1502975579999,0.00000000,0,0.00000000,0.00000000,8071.84286694
1502975580000,4445.88000000,4445.88000000,4445.88000000,4445.88000000,0.00000000,1502975639999,0.00000000,0,0.00000000,0.00000000,8021.84286694
1502975640000,4445.88000000,4445.88000000,4445.88000000,4445.88000000,0.00000000,1502975699999,0.00000000,0,0.00000000,0.00000000,8021.84286694
1502975700000,4445.88000000,4445.88000000,4445.88000000,4445.88000000,0.00000000,1502975759999,0.00000000,0,0.00000000,0.00000000,8035.68803732
1502975760000,4445.88000000,4445.88000000,4445.88000000,4445.88000000,0.00000000,1502975819999,0.00000000,0,0.00000000,0.00000000,8035.56370619
1502975820000,4445.88000000,4445.88000000,4445.88000000,4445.88000000,0.00000000,1502975879999,0.00000000,0,0.00000000,0.00000000,8035.56370619
1502975880000,4445.88000000,4445.88000000,4445.88000000,4445.88000000,0.00000000,1502975939999,0.00000000,0,0.00000000,0.00000000,8035.56370619
1502975940000,4430.43000000,4430.43000000,4430.43000000,4430.43000000,0.01300000,1502975999999,57.59559000,1,0.01300000,57.59559000,8043.84755633
1502976000000,4430.43000000,4430.43000000,4430.43000000,4430.43000000,0.00000000,1502976059999,0.00000000,0,0.00000000,0.00000000,8043.19101604
1502976060000,4430.43000000,4430.43000000,4430.43000000,4430.43000000,0.00000000,1502976119999,0.00000000,0,0.00000000,0.00000000,8036.32929663
1502976120000,4430.43000000,4430.43000000,4430.43000000,4430.43000000,0.00000000,1502976179999,0.00000000,0,0.00000000,0.00000000,8030.61783141
1502976180000,4430.43000000,4430.43000000,4430.43000000,4430.43000000,0.00147900,1502976239999,6.55260597,1,0.00147900,6.55260597,8044.02616236
1502976240000,4425.21000000,4440.00000000,4425.21000000,4440.00000000,0.14775600,1502976299999,654.79859520,4,0.14775600,654.79859520,8044.02616236
1502976300000,4440.00000000,4440.00000000,4440.00000000,4440.00000000,0.00000000,1502976359999,0.00000000,0,0.00000000,0.00000000,8044.01560188
1502976360000,4440.00000000,4440.00000000,4440.00000000,4440.00000000,0.00000000,1502976419999,0.00000000,0,0.00000000,0.00000000,8043.96268392
1502976420000,4425.21000000,4425.21000000,4425.21000000,4425.21000000,0.02715000,1502976479999,120.14445150,1,0.02715000,120.14445150,8044.00718839
1502976480000,4425.21000000,4425.21000000,4425.21000000,4425.21000000,0.00000000,1502976539999,0.00000000,0,0.00000000,0.00000000,8043.96268392
1502976540000,4422.60000000,4440.00000000,4422.60000000,4440.00000000,2.26999000,1502976599999,10042.19466345,7,2.26999000,10042.19466345,8030.96666256
1502976600000,4435.12000000,4435.12000000,4425.21000000,4435.12000000,0.51312100,1502976659999,2274.26511401,5,0.00000000,0.00000000,8031.09362828
1502976660000,4435.21000000,4435.21000000,4435.21000000,4435.21000000,1.10672000,1502976719999,4908.53561120,5,1.10672000,4908.53561120,8031.09362828
1502976720000,4435.21000000,4440.00000000,4435.21000000,4440.00000000,0.43379400,1502976779999,1925.80993150,4,0.38464400,1707.81936000,8039.93603209
1502976780000,4440.00000000,4440.00000000,4440.00000000,4440.00000000,0.08141000,1502976839999,361.46040000,2,0.08141000,361.46040000,8039.46362978
1502976840000,4440.00000000,4440.00000000,4440.00000000,4440.00000000,0.22144700,1502976899999,983.22468000,1,0.22144700,983.22468000,8039.46362978
1502976900000,4445.00000000,4445.00000000,4440.00000000,4445.00000000,0.98704000,1502976959999,4385.18980500,9,0.36640000,1628.64800000,8039.46262978
1502976960000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,0.99093000,1502977019999,4404.68385000,3,0.00000000,0.00000000,8039.46262978
1502977020000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,0.23101600,1502977079999,1026.86612000,3,0.23101600,1026.86612000,8039.39462087
1502977080000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,0.41048000,1502977139999,1824.58360000,3,0.41048000,1824.58360000,8039.39462087
1502977140000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,0.75766200,1502977199999,3367.80759000,3,0.75766200,3367.80759000,8040.39064223
1502977200000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,0.00000000,1502977259999,0.00000000,0,0.00000000,0.00000000,8040.39064223
1502977260000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,0.00000000,1502977319999,0.00000000,0,0.00000000,0.00000000,8040.39064223
1502977320000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,0.00000000,1502977379999,0.00000000,0,0.00000000,0.00000000,8040.65960711
1502977380000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,0.12588400,1502977439999,559.55438000,2,0.12588400,559.55438000,8040.29008737
1502977440000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,1.64513600,1502977499999,7312.62952000,1,1.64513600,7312.62952000,8039.07408737
1502977500000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,0.00000000,1502977559999,0.00000000,0,0.00000000,0.00000000,8038.36195937
1502977560000,4432.07000000,4432.07000000,4432.07000000,4432.07000000,0.06900000,1502977619999,305.81283000,1,0.06900000,305.81283000,8038.36195937
1502977620000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,0.07482900,1502977679999,332.61490500,2,0.07482900,332.61490500,8038.23073065
1502977680000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,0.00000000,1502977739999,0.00000000,0,0.00000000,0.00000000,8037.23073065
1502977740000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,0.00000000,1502977799999,0.00000000,0,0.00000000,0.00000000,8035.40828292
1502977800000,4425.60000000,4432.07000000,4425.60000000,4432.07000000,5.62852700,1502977859999,24919.33997120,5,5.62852700,24919.33997120,8035.28426534
1502977860000,4432.07000000,4432.07000000,4432.07000000,4432.07000000,0.00000000,1502977919999,0.00000000,0,0.00000000,0.00000000,8037.23977182
1502977920000,4433.20000000,4433.20000000,4432.07000000,4432.07000000,1.84246300,1502977979999,8166.50719605,4,0.00000000,0.00000000,8063.85898579
1502977980000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,0.47549600,1502978039999,2113.57972000,5,0.47549600,2113.57972000,8061.84147680
1502978040000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,1.12607000,1502978099999,5005.38115000,6,1.12607000,5005.38115000,8063.94170538
1502978100000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,0.27296900,1502978159999,1213.34720500,3,0.27296900,1213.34720500,8064.94170538
1502978160000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,0.14600000,1502978219999,648.97000000,3,0.14600000,648.97000000,8064.60848995
1502978220000,4445.00000000,4445.00000000,4445.00000000,4445.00000000,7.00496000,1502978279999,31137.04720000,11,7.00496000,31137.04720000,8064.60848995
1502978280000,4445.00000000,4459.00000000,4445.00000000,4459.00000000,3.44916400,1502978339999,15339.13480192,13,3.08949800,13737.85861000,8062.54538691
